subEventName,X,Y,Goal,Angle,Distance
Air duel,92,59,0,22.526899101393923,12.041594578792296
Air duel,75,82,0,6.084894675658502,40.607881008493905
Air duel,92,55,0,35.68350825859138,9.433981132056603
Air duel,93,43,0,30.446253016551587,9.899494936611665
Air duel,94,36,0,11.05905983510519,15.231546211727817
Air duel,92,37,0,14.522560775200033,15.264337522473747
Air duel,91,47,0,39.44175784673705,9.486832980505138
Air duel,95,47,0,59.34643266366314,5.830951894845301
Air duel,89,41,0,22.437486561849276,14.212670403551895
Air duel,92,45,0,36.751811927597466,9.433981132056603
Air duel,90,52,0,37.25457161338753,10.198039027185569
Air duel,91,49,0,42.31294769317308,9.055385138137417
Air duel,89,59,0,21.867878497410018,14.212670403551895
Air duel,76,35,0,12.12525422642967,28.30194339616981
Air duel,93,51,0,52.28343996046652,7.0710678118654755
Air duel,92,42,0,26.36599122575925,11.313708498984761
Air duel,95,34,0,7.576086796382477,16.76305461424021
Air duel,87,34,0,12.611104770886465,20.615528128088304
Air duel,90,37,0,15.519294892570132,16.401219466856727
Air duel,91,49,0,42.31294769317308,9.055385138137417
Air duel,92,41,0,23.363959393026388,12.041594578792296
Air duel,97,36,0,6.374804420842296,14.317821063276353
Air duel,91,55,0,33.569792617343246,10.295630140987
Air duel,94,54,1,45.840235165435864,7.211102550927978
Air duel,94,57,0,29.38314532055858,9.219544457292887
Air duel,91,57,0,27.805747789506185,11.40175425099138
Air duel,93,56,0,33.40788844232164,9.219544457292887
Air duel,92,49,0,46.982350311495985,8.06225774829855
Air duel,90,49,0,38.452951676469866,10.04987562112089
Air duel,92,54,0,39.18230447692444,8.94427190999916
Air duel,89,57,0,25.790845057911845,13.038404810405298
Air duel,91,62,0,16.28261238748338,15.0
Air duel,94,55,0,39.99677483356678,7.810249675906654
Air duel,91,44,0,31.549086516036677,10.816653826391969
Air duel,90,37,0,15.519294892570132,16.401219466856727
Air duel,93,55,0,37.86514144865322,8.602325267042627
Air duel,94,56,0,34.405344978477565,8.48528137423857
Air duel,90,51,0,38.26435546561895,10.04987562112089
Air duel,91,59,1,22.51696004678893,12.727922061357855
Air duel,89,61,0,18.335862140903224,15.556349186104045
Air duel,88,57,0,24.741453443043497,13.892443989449804
Air duel,83,46,0,22.264010482579724,17.46424919657298
Air duel,91,45,1,34.42017499255265,10.295630140987
Air duel,94,61,0,15.885821971153765,12.529964086141668
Air duel,93,48,0,50.78264330737907,7.280109889280518
Air duel,90,54,0,33.79017923043646,10.770329614269007
Air duel,92,55,1,35.68350825859138,9.433981132056603
Air duel,96,48,1,75.80562337633869,4.47213595499958
Air duel,93,45,0,39.222923257027496,8.602325267042627
Air duel,73,39,0,12.797938304022791,29.154759474226502
Air duel,97,55,0,42.228917693222726,5.830951894845301
Air duel,90,54,1,33.79017923043646,10.770329614269007
Air duel,93,42,0,26.559828582510185,10.63014581273465
Air duel,88,48,0,31.944655058384814,12.165525060596439
Air duel,94,56,0,34.405344978477565,8.48528137423857
Air duel,88,50,0,32.60395234374161,12.0
Air duel,93,37,0,13.685494612117902,14.7648230602334
Air duel,91,29,0,7.153557785805916,22.847319317591726
Air duel,89,51,0,35.068267191661235,11.045361017187261
Air duel,92,57,0,28.647371631910723,10.63014581273465
Air duel,94,60,0,18.38848551926732,11.661903789690601
Air duel,92,52,0,44.927452067158754,8.246211251235321
Air duel,89,60,0,20.039811288012626,14.866068747318506
Air duel,91,63,0,14.654904342685697,15.811388300841896
Air duel,88,69,0,9.593466727463422,22.47220505424423
Air duel,91,44,0,31.549086516036677,10.816653826391969
Air duel,90,50,0,38.674974296314446,10.0
Air duel,96,49,0,81.08966514217057,4.123105625617661
Air duel,93,39,0,17.654155474452587,13.038404810405298
Air duel,93,52,0,49.95279133980381,7.280109889280518
Air duel,91,63,0,14.654904342685697,15.811388300841896
Air duel,92,58,0,25.432001212093848,11.313708498984761
Air duel,88,41,0,21.85761001430911,15.0
Air duel,94,43,0,30.819469175254298,9.219544457292887
Air duel,91,56,1,30.677522830771416,10.816653826391969
Air duel,60,65,0,8.784055525235608,42.720018726587654
Air duel,90,65,0,12.478980341169253,18.027756377319946
Air duel,93,45,0,39.222923257027496,8.602325267042627
Air duel,91,43,0,28.6578594329094,11.40175425099138
Air duel,92,56,0,32.10700527952544,10.0
Air duel,90,46,0,34.40576191948602,10.770329614269007
Air duel,88,41,1,21.85761001430911,15.0
Air duel,92,46,0,40.180449868891046,8.94427190999916
Air duel,91,42,0,25.867452897564473,12.041594578792296
Air duel,89,35,0,13.20103503785517,18.601075237738275
Air duel,88,35,1,13.451336675995815,19.209372712298546
Air duel,90,46,0,34.40576191948602,10.770329614269007
Air duel,89,44,0,28.385404348813463,12.529964086141668
Air duel,92,60,0,19.951888346465683,12.806248474865697
Air duel,91,54,0,36.33395580580471,9.848857801796104
Air duel,90,52,0,37.25457161338753,10.198039027185569
Air duel,91,42,1,25.867452897564473,12.041594578792296
Air duel,87,57,1,23.709506169055977,14.7648230602334
Air duel,74,48,0,15.301712781902316,26.076809620810597
Air duel,92,36,0,12.9872752578287,16.1245154965971
Air duel,92,50,0,47.36650042591959,8.0
Air duel,89,41,0,22.437486561849276,14.212670403551895
Air duel,91,41,0,23.25749636627942,12.727922061357855
Air duel,91,51,0,42.067530337183044,9.055385138137417
Air duel,91,42,0,25.867452897564473,12.041594578792296
Air duel,94,44,0,36.033303660497396,8.48528137423857
Air duel,94,47,1,52.945635937890835,6.708203932499369
Air duel,94,50,0,60.632017392905986,6.0
Air duel,90,54,0,33.79017923043646,10.770329614269007
Air duel,90,47,0,36.23240533729325,10.44030650891055
Air duel,91,46,0,37.11205874380882,9.848857801796104
Air duel,94,53,0,51.41791250604387,6.708203932499369
Air duel,94,49,0,59.91396102251587,6.082762530298219
Air duel,94,64,0,10.653839955986344,15.231546211727817
Air duel,95,57,0,28.816777895579982,8.602325267042627
Air duel,73,27,0,8.698942254641663,35.4682957019364
Air duel,91,58,0,25.062919543230006,12.041594578792296
Air duel,90,57,0,26.82823067771405,12.206555615733702
Air duel,93,37,0,13.685494612117902,14.7648230602334
Air duel,98,54,0,57.62227545578741,4.47213595499958
Air duel,93,48,0,50.78264330737907,7.280109889280518
Air duel,90,51,0,38.26435546561895,10.04987562112089
Air duel,90,57,0,26.82823067771405,12.206555615733702
Air duel,92,31,0,7.856316305922739,20.615528128088304
Air duel,89,54,0,31.522131391793064,11.704699910719626
Air duel,89,54,0,31.522131391793064,11.704699910719626
Air duel,91,48,0,41.226585696105936,9.219544457292887
Air duel,94,55,0,39.99677483356678,7.810249675906654
Air duel,89,54,0,31.522131391793064,11.704699910719626
Air duel,90,68,0,9.553574413247809,20.591260281974
Air duel,90,54,0,33.79017923043646,10.770329614269007
Air duel,90,39,0,18.868794581004007,14.866068747318506
Air duel,89,37,0,15.74994899041208,17.029386365926403
Air duel,90,55,0,31.57896399815131,11.180339887498949
Air duel,89,38,0,17.223070224167312,16.278820596099706
Air duel,91,49,0,42.31294769317308,9.055385138137417
Air duel,92,61,0,17.697184102159078,13.601470508735444
Air duel,96,44,0,36.53290411765441,7.211102550927978
Air duel,86,59,0,20.18019567236881,16.64331697709324
Air duel,91,51,0,42.067530337183044,9.055385138137417
Air duel,91,42,0,25.867452897564473,12.041594578792296
Air duel,92,37,0,14.522560775200033,15.264337522473747
Air duel,91,58,0,25.062919543230006,12.041594578792296
Air duel,91,49,0,42.31294769317308,9.055385138137417
Air duel,90,52,0,37.25457161338753,10.198039027185569
Air duel,91,52,0,40.75834767123809,9.219544457292887
Air duel,95,47,0,59.34643266366314,5.830951894845301
Air duel,91,36,0,13.632791151070062,16.64331697709324
Air duel,90,39,0,18.868794581004007,14.866068747318506
Air duel,88,49,0,32.46624147607526,12.041594578792296
Air duel,97,38,0,8.732821677344011,12.36931687685298
Air duel,91,54,0,36.33395580580471,9.848857801796104
Air duel,92,45,0,36.751811927597466,9.433981132056603
Air duel,54,45,0,8.63188293542554,46.2709412050371
Air duel,89,47,0,33.469350681743265,11.40175425099138
Air duel,90,40,1,20.810338618149185,14.142135623730951
Air duel,94,37,0,12.576200215197728,14.317821063276353
Air duel,91,44,0,31.549086516036677,10.816653826391969
Air duel,91,53,0,38.79205116314482,9.486832980505138
Air duel,91,59,0,22.51696004678893,12.727922061357855
Air duel,75,24,0,7.801677103651371,36.069377593742864
Air duel,92,42,0,26.36599122575925,11.313708498984761
Air duel,80,48,0,19.747390310213618,20.09975124224178
Air duel,90,54,0,33.79017923043646,10.770329614269007
Air duel,92,40,1,20.689899741046688,12.806248474865697
Air duel,93,62,0,14.92929647099673,13.892443989449804
Air duel,92,64,0,12.56818251200889,16.1245154965971
Air duel,93,41,0,23.136797225214746,11.40175425099138
Air duel,93,46,0,43.655331174356,8.06225774829855
Air duel,92,60,0,19.951888346465683,12.806248474865697
Air duel,90,46,0,34.40576191948602,10.770329614269007
Air duel,95,65,0,8.245904434524578,15.811388300841896
Air duel,88,45,0,28.492008262532803,13.0
Air duel,77,49,0,17.330994678067324,23.021728866442675
Air duel,88,45,0,28.492008262532803,13.0
Air duel,89,56,0,27.79328146820519,12.529964086141668
Air duel,92,55,0,35.68350825859138,9.433981132056603
Air duel,90,51,0,38.26435546561895,10.04987562112089
Air duel,92,46,0,40.180449868891046,8.94427190999916
Air duel,90,47,0,36.23240533729325,10.44030650891055
Air duel,93,45,0,39.222923257027496,8.602325267042627
Air duel,93,44,0,34.72449050123417,9.219544457292887
Air duel,96,61,0,12.373032523684161,11.704699910719626
Air duel,92,59,0,22.526899101393923,12.041594578792296
Air duel,92,46,0,40.180449868891046,8.94427190999916
Air duel,92,58,0,25.432001212093848,11.313708498984761
Air duel,93,43,0,30.446253016551587,9.899494936611665
Air duel,96,64,0,7.841050624413899,14.560219778561036
Air duel,95,45,0,44.11422567480093,7.0710678118654755
Air duel,92,59,0,22.526899101393923,12.041594578792296
Air duel,92,49,0,46.982350311495985,8.06225774829855
Air duel,88,46,0,29.899231022678237,12.649110640673518
Air duel,95,61,0,14.370084546005222,12.083045973594572
Air duel,94,57,0,29.38314532055858,9.219544457292887
Air duel,78,66,0,11.905806599046668,27.202941017470888
Air duel,91,57,0,27.805747789506185,11.40175425099138
Air duel,95,46,0,51.91973291735015,6.4031242374328485
Air duel,93,48,0,50.78264330737907,7.280109889280518
Air duel,90,58,0,24.491222267839216,12.806248474865697
Air duel,93,50,0,53.24414551765339,7.0
Air duel,90,60,0,20.20930854875412,14.142135623730951
Air duel,96,34,0,6.2863453131125775,16.492422502470642
Air duel,94,53,0,51.41791250604387,6.708203932499369
Air duel,90,54,0,33.79017923043646,10.770329614269007
Air duel,92,35,0,11.657526238632414,17.0
Air duel,89,57,1,25.790845057911845,13.038404810405298
Air duel,92,50,0,47.36650042591959,8.0
Air duel,95,41,0,21.091832149516513,10.295630140987
Air duel,87,56,0,25.13584264729253,14.317821063276353
Air duel,89,51,0,35.068267191661235,11.045361017187261
Air duel,88,45,0,28.492008262532803,13.0
Air duel,89,39,0,18.83318072088368,15.556349186104045
Air duel,90,45,0,32.26345325146795,11.180339887498949
Air duel,90,52,0,37.25457161338753,10.198039027185569
Air duel,89,53,0,33.067465121253726,11.40175425099138
Air duel,89,60,0,20.039811288012626,14.866068747318506
Air duel,91,51,0,42.067530337183044,9.055385138137417
Air duel,91,53,0,38.79205116314482,9.486832980505138
Air duel,91,61,0,18.126037364129427,14.212670403551895
Air duel,91,47,0,39.44175784673705,9.486832980505138
Air duel,90,64,0,13.703185877877173,17.204650534085253
Air duel,93,42,0,26.559828582510185,10.63014581273465
Air duel,94,59,0,21.41362221961509,10.816653826391969
Air duel,91,40,0,20.87114706376595,13.45362404707371
Air duel,91,53,0,38.79205116314482,9.486832980505138
Air duel,92,38,0,16.295968349778214,14.422205101855956
Air duel,92,47,0,43.20092068304227,8.54400374531753
Air duel,91,40,0,20.87114706376595,13.45362404707371
Air duel,93,47,0,47.643638912806566,7.615773105863909
Air duel,92,65,0,11.29416427363477,17.0
Air duel,94,41,0,22.43727038622202,10.816653826391969
Air duel,86,72,0,8.292505073382962,26.076809620810597
Air duel,90,59,0,22.272167614588266,13.45362404707371
Air duel,91,40,0,20.87114706376595,13.45362404707371
Air duel,82,66,0,12.446500571810017,24.08318915758459
Air duel,92,59,0,22.526899101393923,12.041594578792296
Air duel,94,61,0,15.885821971153765,12.529964086141668
Air duel,89,48,0,34.560411035374855,11.180339887498949
Air duel,92,55,0,35.68350825859138,9.433981132056603
Air duel,97,43,0,25.780586085529983,7.615773105863909
Air duel,90,36,0,14.09881405643269,17.204650534085253
Air duel,92,57,0,28.647371631910723,10.63014581273465
Air duel,92,35,0,11.657526238632414,17.0
Air duel,91,45,1,34.42017499255265,10.295630140987
Air duel,90,48,0,37.61646173882444,10.198039027185569
Air duel,88,34,0,12.407628622049755,20.0
Air duel,94,51,1,59.306664302177786,6.082762530298219
Air duel,91,70,0,7.5811647919550715,21.93171219946131
Air duel,88,47,0,31.0716858147011,12.36931687685298
Air duel,92,42,0,26.36599122575925,11.313708498984761
Air duel,91,50,0,42.602216251503926,9.0
Air duel,89,45,0,30.28938743048854,12.083045973594572
Air duel,91,41,0,23.25749636627942,12.727922061357855
Air duel,89,45,0,30.28938743048854,12.083045973594572
Air duel,87,47,0,28.975670084625218,13.341664064126334
Air duel,91,57,0,27.805747789506185,11.40175425099138
Air duel,93,44,0,34.72449050123417,9.219544457292887
Air duel,93,50,0,53.24414551765339,7.0
Air duel,95,48,0,65.35633865732379,5.385164807134504
Air duel,90,56,0,29.220548058008916,11.661903789690601
Air duel,90,42,0,25.182284697271598,12.806248474865697
Air duel,90,52,0,37.25457161338753,10.198039027185569
Air duel,92,45,0,36.751811927597466,9.433981132056603
Air duel,94,47,0,52.945635937890835,6.708203932499369
Air duel,92,48,0,45.5446061875962,8.246211251235321
Air duel,90,53,0,35.725372873505506,10.44030650891055
Air duel,96,48,0,75.80562337633869,4.47213595499958
Air duel,90,57,0,26.82823067771405,12.206555615733702
Air duel,92,48,0,45.5446061875962,8.246211251235321
Air duel,89,34,0,12.10968141525703,19.4164878389476
Air duel,93,62,0,14.92929647099673,13.892443989449804
Air duel,88,55,0,28.0345173619382,13.0
Air duel,91,50,0,42.602216251503926,9.0
Air duel,90,48,0,37.61646173882444,10.198039027185569
Air duel,73,35,0,11.433296401955689,30.886890422961002
Air duel,90,52,0,37.25457161338753,10.198039027185569
Air duel,93,56,0,33.40788844232164,9.219544457292887
Air duel,92,44,0,33.175262448517934,10.0
Air duel,90,41,0,22.922794857796266,13.45362404707371
Air duel,91,45,0,34.42017499255265,10.295630140987
Air duel,89,39,0,18.83318072088368,15.556349186104045
Air duel,91,48,0,41.226585696105936,9.219544457292887
Air duel,95,32,0,6.047670356261543,18.681541692269406
Air duel,92,53,0,42.35395311939014,8.54400374531753
Air duel,75,56,0,15.098438572516635,25.709920264364882
Air duel,94,36,0,11.05905983510519,15.231546211727817
Air duel,95,43,0,30.493935760564188,8.602325267042627
Air duel,91,33,0,10.158569664040861,19.235384061671343
Air duel,94,45,0,41.74341016059785,7.810249675906654
Air duel,88,51,0,32.349025873018824,12.041594578792296
Air duel,91,64,1,13.222115185114214,16.64331697709324
Air duel,93,43,0,30.446253016551587,9.899494936611665
Air duel,93,44,0,34.72449050123417,9.219544457292887
Air duel,89,28,0,7.505588165066338,24.596747752497688
Air duel,91,55,0,33.569792617343246,10.295630140987
Air duel,92,45,1,36.751811927597466,9.433981132056603
Air duel,92,48,0,45.5446061875962,8.246211251235321
Air duel,92,58,0,25.432001212093848,11.313708498984761
Air duel,92,55,0,35.68350825859138,9.433981132056603
Air duel,90,35,0,12.831486057037408,18.027756377319946
Air duel,89,48,0,34.560411035374855,11.180339887498949
Air duel,89,49,0,35.21576705745286,11.045361017187261
Air duel,93,43,0,30.446253016551587,9.899494936611665
Air duel,91,46,0,37.11205874380882,9.848857801796104
Air duel,93,54,0,42.353794355503986,8.06225774829855
Air duel,90,43,0,27.5436634682225,12.206555615733702
Air duel,94,67,0,7.549706956564213,18.027756377319946
Air duel,95,38,0,12.91239824607395,13.0
Air duel,92,53,1,42.35395311939014,8.54400374531753
Air duel,92,42,0,26.36599122575925,11.313708498984761
Air duel,95,61,0,14.370084546005222,12.083045973594572
Air duel,94,43,0,30.819469175254298,9.219544457292887
Air duel,91,45,0,34.42017499255265,10.295630140987
Air duel,93,42,0,26.559828582510185,10.63014581273465
Air duel,89,57,0,25.790845057911845,13.038404810405298
Air duel,89,62,0,16.766752208232266,16.278820596099706
Air duel,94,42,0,26.2789043335014,10.0
Air duel,88,41,0,21.85761001430911,15.0
Air duel,89,63,0,15.334503223001441,17.029386365926403
Air duel,91,52,0,40.75834767123809,9.219544457292887
Air duel,95,62,0,12.350633034063437,13.0
Air duel,91,41,0,23.25749636627942,12.727922061357855
Air duel,92,38,0,16.295968349778214,14.422205101855956
Air duel,92,40,0,20.689899741046688,12.806248474865697
Air duel,92,60,1,19.951888346465683,12.806248474865697
Air duel,91,61,0,18.126037364129427,14.212670403551895
Air duel,88,50,0,32.60395234374161,12.0
Air duel,90,66,0,11.388875984272847,18.867962264113206
Air duel,90,33,0,10.697766565734765,19.72308292331602
Air duel,90,72,0,6.921258506776121,24.166091947189145
Air duel,88,38,0,17.201967047588038,16.97056274847714
Air duel,91,40,0,20.87114706376595,13.45362404707371
Air duel,90,46,0,34.40576191948602,10.770329614269007
Air duel,91,37,0,15.121760533315031,15.811388300841896
Air duel,90,43,0,27.5436634682225,12.206555615733702
